id,lat,lon,smoke_ppm,co_ppm,temp_c,link,last_seen
SN-01,13.8498,100.565,14.0,2.0,31.0,LoRa-KU-01,2026-03-21T23:42:39+07:00
SN-02,13.8516,100.5696,28.0,6.0,36.0,LoRa-KU-02,2026-03-21T23:42:39+07:00
SN-03,13.8476,100.571,20.0,4.0,34.0,LoRa-KU-03,2026-03-21T23:42:39+07:00
