id,lat,lon,kind,label
HQ,13.8488,100.5678,station,HQ
N1,13.8509,100.5674,road,N1
N2,13.8518,100.5684,road,N2
N3,13.8518,100.5698,road,N3
N4,13.8508,100.571,road,N4
N5,13.8496,100.5702,road,N5
N6,13.8482,100.5696,road,N6
N7,13.8473,100.5686,road,N7
N8,13.8467,100.5672,road,N8
E1,13.849,100.5722,road,E1
E2,13.848,100.5716,road,E2
E3,13.8472,100.571,road,E3
W1,13.8488,100.5655,road,W1
W2,13.85,100.564,road,W2
W3,13.8468,100.5645,road,W3
S1,13.8488,100.573,shelter,S1
S2,13.8468,100.572,shelter,S2
S3,13.8455,100.567,shelter,S3
POI_KU_StudentCenter,13.8487,100.5686,poi,POI_KU_StudentCenter
POI_KU_Stadium,13.8466,100.5666,poi,POI_KU_Stadium
POI_KU_VetHospital,13.8521,100.5661,poi,POI_KU_VetHospital
